Rich County, Utah December Palmer Z-Index
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
199001,-1.40,-1.69
199002,-2.31,-2.64
199003,-3.48,-3.86
199004,-1.40,-1.55
199005,-0.45,-0.65
199006,-0.69,-0.68
199007,-1.83,-1.96
199008,-1.48,-1.64
199009,-0.12,-0.23
199010,-1.05,-1.33
199011,-0.07,0.01
199012,-1.30,-1.18
199101,-2.28,-2.57
199102,-2.79,-3.12
199103,-1.45,-1.83
199104,0.58,0.43
199105,3.69,3.49
199106,2.11,2.12
199107,1.44,1.31
199108,2.04,1.88
199109,1.74,1.63
199110,1.30,1.02
199111,1.84,1.92
199112,-1.43,-1.31
199201,-1.08,-1.37
199202,-1.03,-1.36
199203,-3.05,-3.43
199204,-3.07,-3.22
199205,-2.04,-2.24
199206,-1.88,-1.87
199207,-0.45,-0.58
199208,-2.06,-2.22
199209,-1.49,-1.60
199210,0.69,0.41
199211,0.08,0.16
199212,-0.01,0.11
199301,1.08,0.79
199302,1.16,0.83
199303,1.12,0.74
199304,1.19,1.04
199305,1.59,1.39
199306,1.99,2.00
199307,4.29,4.16
199308,3.83,3.67
199309,-0.90,-1.01
199310,1.49,1.21
199311,-0.31,-0.23
199312,-1.24,-1.12
199401,-1.10,-1.39
199402,0.88,0.55
199403,1.52,1.14
199404,-0.39,-0.54
199405,-1.51,-1.71
199406,-2.66,-2.65
199407,-3.47,-3.60
199408,-2.28,-2.44
199409,-1.76,-1.87
199410,2.41,2.13
199411,1.98,2.06
199412,-0.34,-0.22
199501,1.27,0.98
199502,2.28,1.95
199503,4.05,3.67
199504,0.23,0.08
199505,3.90,3.70
199506,2.83,2.84
199507,3.20,3.07
199508,0.62,0.46
199509,-0.46,-0.57
199510,-0.47,-0.75
199511,-0.55,-0.47
199512,0.97,1.09
199601,2.69,2.40
199602,1.46,1.13
199603,0.99,0.61
199604,-0.13,-0.28
199605,1.81,1.61
199606,-1.40,-1.39
